Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,17:11:10.619865,17:11:14.372562,1,-1.0
5,17:11:10.619865,17:11:14.551666,1,-1.0
5,17:11:10.619865,17:11:14.721997,1,-1.0
5,17:11:10.619865,17:11:14.891856,1,-1.0
5,17:11:10.619865,17:11:15.065872,1,-1.0
5,17:11:10.619865,17:11:15.256030,1,-1.0
5,17:11:10.619865,17:11:15.438010,1,-1.0
5,17:11:10.619865,17:11:15.615227,1,-1.0
5,17:11:10.619865,17:11:15.791908,1,-1.0
5,17:11:10.619865,17:11:15.988970,1,-1.0
5,17:11:10.619865,17:11:16.146346,1,-1.0
5,17:11:10.619865,17:11:16.314241,1,-1.0
5,17:11:10.619865,17:11:16.476614,1,-1.0
5,17:11:10.619865,17:11:16.652410,1,-1.0
5,17:11:10.619865,17:11:16.831547,1,-1.0
5,17:11:10.619865,17:11:17.007252,1,-1.0
5,17:11:10.619865,17:11:17.188047,1,-1.0
5,17:11:10.619865,17:11:17.377062,1,-1.0
5,17:11:10.619865,17:11:17.557908,1,-1.0
5,17:11:10.619865,17:11:17.735125,1,-1.0
5,17:11:10.619865,17:11:18.005409,-1,-1.0
5,17:11:10.619865,17:11:18.275061,1,-1.0
5,17:11:10.619865,17:11:18.445666,1,-1.0
5,17:11:10.619865,17:11:18.615985,1,-1.0
5,17:11:10.619865,17:11:18.783702,1,-1.0
5,17:11:10.619865,17:11:18.954679,1,-1.0
5,17:11:10.619865,17:11:19.096550,1,-1.0
5,17:11:10.619865,17:11:19.253587,1,-1.0
5,17:11:10.619865,17:11:19.421024,1,-1.0
5,17:11:10.619865,17:11:19.598008,1,-1.0
5,17:11:10.619865,17:11:19.775917,1,-1.0
5,17:11:10.619865,17:11:19.932348,1,-1.0
5,17:11:10.619865,17:11:20.107782,1,-1.0
5,17:11:10.619865,17:11:20.290580,1,-1.0
5,17:11:10.619865,17:11:20.468006,1,-1.0
5,17:11:10.619865,17:11:20.650467,1,-1.0
5,17:11:10.619865,17:11:20.820235,1,-1.0
5,17:11:10.619865,17:11:20.979033,1,-1.0
5,17:11:10.619865,17:11:21.167390,1,-1.0
5,17:11:10.619865,17:11:21.336654,1,-1.0
5,17:11:10.619865,17:11:21.532295,1,-1.0
5,17:11:10.619865,17:11:21.721961,1,-1.0
5,17:11:10.619865,17:11:21.901434,1,-1.0
5,17:11:10.619865,17:11:22.095963,1,-1.0
5,17:11:10.619865,17:11:22.280383,1,-1.0
5,17:11:10.619865,17:11:22.465459,1,-1.0
5,17:11:10.619865,17:11:22.655443,1,-1.0
5,17:11:10.619865,17:11:22.836315,1,-1.0
5,17:11:10.619865,17:11:23.026540,1,-1.0
5,17:11:10.619865,17:11:23.226656,1,-1.0
5,17:11:10.619865,17:11:23.397908,1,-1.0
5,17:11:10.619865,17:11:23.587297,1,-1.0
5,17:11:10.619865,17:11:23.777781,1,-1.0
5,17:11:10.619865,17:11:23.972648,1,-1.0
5,17:11:10.619865,17:11:24.154011,1,-1.0
5,17:11:10.619865,17:11:24.354399,1,-1.0
5,17:11:10.619865,17:11:24.535259,1,-1.0
5,17:11:10.619865,17:11:24.742816,1,-1.0
5,17:11:10.619865,17:11:24.943976,1,-1.0
5,17:11:10.619865,17:11:25.122019,1,-1.0
5,17:11:10.619865,17:11:25.325510,1,-1.0
5,17:11:10.619865,17:11:25.534145,1,-1.0
5,17:11:10.619865,17:11:25.704548,1,-1.0
5,17:11:10.619865,17:11:25.885231,1,-1.0
5,17:11:10.619865,17:11:26.087924,1,-1.0
5,17:11:10.619865,17:11:26.310833,1,-1.0
5,17:11:10.619865,17:11:26.511088,1,-1.0
5,17:11:10.619865,17:11:26.679817,1,-1.0
5,17:11:10.619865,17:11:26.866257,1,-1.0
5,17:11:10.619865,17:11:27.067086,1,-1.0
5,17:11:10.619865,17:11:27.297452,1,-1.0
