Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,17:14:32.811151,17:15:01.386110,1,-1.0
4,17:14:32.811151,17:15:01.609234,1,-1.0
4,17:14:32.811151,17:15:01.830951,1,-1.0
4,17:14:32.811151,17:15:02.050374,1,-1.0
4,17:14:32.811151,17:15:02.277068,1,-1.0
4,17:14:32.811151,17:15:02.468297,1,-1.0
4,17:14:32.811151,17:15:02.729722,1,-1.0
4,17:14:32.811151,17:15:02.920730,1,-1.0
4,17:14:32.811151,17:15:03.143030,1,-1.0
4,17:14:32.811151,17:15:03.481304,1,-1.0
4,17:14:32.811151,17:15:03.826036,-1,-1.0
4,17:14:32.811151,17:15:04.035107,-1,-1.0
4,17:14:32.811151,17:15:04.370625,1,-1.0
4,17:14:32.811151,17:15:04.557840,1,-1.0
4,17:14:32.811151,17:15:04.889300,1,-1.0
4,17:14:32.811151,17:15:05.067458,1,-1.0
4,17:14:32.811151,17:15:05.235906,1,-1.0
4,17:14:32.811151,17:15:05.400072,1,-1.0
4,17:14:32.811151,17:15:05.558170,1,-1.0
4,17:14:32.811151,17:15:05.722301,1,-1.0
4,17:14:32.811151,17:15:05.895364,1,-1.0
4,17:14:32.811151,17:15:06.062225,1,-1.0
4,17:14:32.811151,17:15:06.240813,1,-1.0
4,17:14:32.811151,17:15:06.419595,1,-1.0
4,17:14:32.811151,17:15:06.612408,1,-1.0
4,17:14:32.811151,17:15:06.782552,1,-1.0
4,17:14:32.811151,17:15:06.982274,1,-1.0
4,17:14:32.811151,17:15:07.175314,1,-1.0
4,17:14:32.811151,17:15:07.361630,1,-1.0
4,17:14:32.811151,17:15:07.552834,1,-1.0
4,17:14:32.811151,17:15:07.772704,1,-1.0
4,17:14:32.811151,17:15:07.939000,1,-1.0
4,17:14:32.811151,17:15:08.357438,1,-1.0
4,17:14:32.811151,17:15:08.538919,1,-1.0
4,17:14:32.811151,17:15:08.733976,1,-1.0
4,17:14:32.811151,17:15:08.920781,1,-1.0
4,17:14:32.811151,17:15:09.109290,1,-1.0
4,17:14:32.811151,17:15:09.288482,1,-1.0
4,17:14:32.811151,17:15:09.482119,1,-1.0
4,17:14:32.811151,17:15:09.670316,1,-1.0
4,17:14:32.811151,17:15:09.861405,1,-1.0
4,17:14:32.811151,17:15:10.056185,1,-1.0
4,17:14:32.811151,17:15:10.238042,1,-1.0
4,17:14:32.811151,17:15:10.426076,1,-1.0
4,17:14:32.811151,17:15:10.611498,1,-1.0
4,17:14:32.811151,17:15:10.801870,1,-1.0
4,17:14:32.811151,17:15:11.013502,1,-1.0
4,17:14:32.811151,17:15:11.216978,1,-1.0
4,17:14:32.811151,17:15:11.439807,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,17:15:11.441869,17:15:12.393296,-1,-1.0
5,17:15:11.441869,17:15:12.847411,1,-1.0
5,17:15:11.441869,17:15:13.731360,1,-1.0
5,17:15:11.441869,17:15:13.950962,1,-1.0
5,17:15:11.441869,17:15:14.118169,1,-1.0
5,17:15:11.441869,17:15:14.295534,1,-1.0
5,17:15:11.441869,17:15:14.456381,1,-1.0
5,17:15:11.441869,17:15:14.625064,1,-1.0
5,17:15:11.441869,17:15:14.782729,1,-1.0
5,17:15:11.441869,17:15:14.960104,1,-1.0
5,17:15:11.441869,17:15:15.131712,1,-1.0
5,17:15:11.441869,17:15:15.299850,1,-1.0
5,17:15:11.441869,17:15:15.485970,1,-1.0
5,17:15:11.441869,17:15:15.663639,1,-1.0
5,17:15:11.441869,17:15:15.841703,1,-1.0
5,17:15:11.441869,17:15:16.021056,1,-1.0
5,17:15:11.441869,17:15:16.188495,1,-1.0
5,17:15:11.441869,17:15:16.356793,1,-1.0
5,17:15:11.441869,17:15:16.535210,1,-1.0
5,17:15:11.441869,17:15:16.711311,1,-1.0
5,17:15:11.441869,17:15:16.889110,1,-1.0
5,17:15:11.441869,17:15:17.061836,1,-1.0
5,17:15:11.441869,17:15:17.244835,1,-1.0
5,17:15:11.441869,17:15:17.422208,1,-1.0
5,17:15:11.441869,17:15:17.597361,1,-1.0
5,17:15:11.441869,17:15:17.806742,1,-1.0
5,17:15:11.441869,17:15:17.991226,1,-1.0
5,17:15:11.441869,17:15:18.174661,1,-1.0
5,17:15:11.441869,17:15:18.356178,1,-1.0
5,17:15:11.441869,17:15:18.555537,1,-1.0
5,17:15:11.441869,17:15:18.740938,1,-1.0
5,17:15:11.441869,17:15:18.922131,1,-1.0
5,17:15:11.441869,17:15:19.128855,1,-1.0
5,17:15:11.441869,17:15:19.321445,1,-1.0
5,17:15:11.441869,17:15:20.133687,1,-1.0
5,17:15:11.441869,17:15:20.357014,1,-1.0
5,17:15:11.441869,17:15:20.505045,1,-1.0
5,17:15:11.441869,17:15:20.655598,1,-1.0
5,17:15:11.441869,17:15:20.847126,1,-1.0
5,17:15:11.441869,17:15:21.000497,1,-1.0
5,17:15:11.441869,17:15:21.165714,1,-1.0
5,17:15:11.441869,17:15:21.334845,1,-1.0
5,17:15:11.441869,17:15:21.506824,1,-1.0
5,17:15:11.441869,17:15:21.678498,1,-1.0
5,17:15:11.441869,17:15:21.864220,1,-1.0
5,17:15:11.441869,17:15:22.040313,1,-1.0
5,17:15:11.441869,17:15:22.222232,1,-1.0
5,17:15:11.441869,17:15:22.411153,1,-1.0
5,17:15:11.441869,17:15:22.602319,1,-1.0
5,17:15:11.441869,17:15:22.797012,1,-1.0
5,17:15:11.441869,17:15:22.987130,1,-1.0
5,17:15:11.441869,17:15:23.161032,1,-1.0
5,17:15:11.441869,17:15:23.348002,1,-1.0
5,17:15:11.441869,17:15:23.533328,1,-1.0
5,17:15:11.441869,17:15:23.733104,1,-1.0
5,17:15:11.441869,17:15:23.914781,1,-1.0
5,17:15:11.441869,17:15:24.118681,1,-1.0
5,17:15:11.441869,17:15:24.300127,1,-1.0
5,17:15:11.441869,17:15:24.491358,1,-1.0
5,17:15:11.441869,17:15:24.683024,1,-1.0
5,17:15:11.441869,17:15:24.876496,1,-1.0
5,17:15:11.441869,17:15:25.090383,1,-1.0
5,17:15:11.441869,17:15:25.290742,1,-1.0
5,17:15:11.441869,17:15:25.511048,1,-1.0
5,17:15:11.441869,17:15:25.722412,1,-1.0
5,17:15:11.441869,17:15:25.934864,1,-1.0
5,17:15:11.441869,17:15:26.143496,1,-1.0
5,17:15:11.441869,17:15:26.358304,1,-1.0
5,17:15:11.441869,17:15:26.567817,1,-1.0
5,17:15:11.441869,17:15:26.764220,1,-1.0
5,17:15:11.441869,17:15:26.956188,1,-1.0
5,17:15:11.441869,17:15:27.164521,1,-1.0
5,17:15:11.441869,17:15:27.374772,1,-1.0
5,17:15:11.441869,17:15:27.578652,1,-1.0
5,17:15:11.441869,17:15:27.790734,1,-1.0
5,17:15:11.441869,17:15:28.008064,1,-1.0
5,17:15:11.441869,17:15:28.418358,1,-1.0
