Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,18:18:41.746166,18:18:49.083558,1,-1.0
5,18:18:41.746166,18:18:49.304194,1,-1.0
5,18:18:41.746166,18:18:49.507743,1,-1.0
5,18:18:41.746166,18:18:49.725603,1,-1.0
5,18:18:41.746166,18:18:49.900726,1,-1.0
5,18:18:41.746166,18:18:50.095356,1,-1.0
5,18:18:41.746166,18:18:50.312417,1,-1.0
5,18:18:41.746166,18:18:50.532078,1,-1.0
5,18:18:41.746166,18:18:50.734004,1,-1.0
5,18:18:41.746166,18:18:50.938838,1,-1.0
5,18:18:41.746166,18:18:51.125255,1,-1.0
5,18:18:41.746166,18:18:51.314044,1,-1.0
5,18:18:41.746166,18:18:51.522755,1,-1.0
5,18:18:41.746166,18:18:51.714183,1,-1.0
5,18:18:41.746166,18:18:51.920052,1,-1.0
5,18:18:41.746166,18:18:52.128578,1,-1.0
5,18:18:41.746166,18:18:52.326562,1,-1.0
5,18:18:41.746166,18:18:52.512168,1,-1.0
5,18:18:41.746166,18:18:52.710507,1,-1.0
5,18:18:41.746166,18:18:52.931589,1,-1.0
5,18:18:41.746166,18:18:53.128743,1,-1.0
5,18:18:41.746166,18:18:53.339328,1,-1.0
5,18:18:41.746166,18:18:53.549019,1,-1.0
5,18:18:41.746166,18:18:53.763260,1,-1.0
5,18:18:41.746166,18:18:53.953985,1,-1.0
5,18:18:41.746166,18:18:54.162122,1,-1.0
5,18:18:41.746166,18:18:54.357922,1,-1.0
5,18:18:41.746166,18:18:54.593704,1,-1.0
5,18:18:41.746166,18:18:54.800904,1,-1.0
5,18:18:41.746166,18:18:55.004558,1,-1.0
5,18:18:41.746166,18:18:55.202119,1,-1.0
5,18:18:41.746166,18:18:55.406887,1,-1.0
5,18:18:41.746166,18:18:55.617925,1,-1.0
5,18:18:41.746166,18:18:55.821984,1,-1.0
5,18:18:41.746166,18:18:56.045196,1,-1.0
5,18:18:41.746166,18:18:56.266217,1,-1.0
5,18:18:41.746166,18:18:56.465178,1,-1.0
5,18:18:41.746166,18:18:56.655598,1,-1.0
5,18:18:41.746166,18:18:56.876732,1,-1.0
5,18:18:41.746166,18:18:57.068960,1,-1.0
5,18:18:41.746166,18:18:57.299264,1,-1.0
5,18:18:41.746166,18:18:57.523195,1,-1.0
5,18:18:41.746166,18:18:57.734008,1,-1.0
5,18:18:41.746166,18:18:57.937907,1,-1.0
5,18:18:41.746166,18:18:58.109230,1,-1.0
5,18:18:41.746166,18:18:58.269292,1,-1.0
5,18:18:41.746166,18:18:58.439543,1,-1.0
5,18:18:41.746166,18:18:58.594525,1,-1.0
5,18:18:41.746166,18:18:58.752276,1,-1.0
5,18:18:41.746166,18:18:58.921140,1,-1.0
5,18:18:41.746166,18:18:59.115988,1,-1.0
5,18:18:41.746166,18:18:59.425726,1,-1.0
5,18:18:41.746166,18:18:59.659788,1,-1.0
5,18:18:41.746166,18:18:59.876202,1,-1.0
5,18:18:41.746166,18:19:00.105904,1,-1.0
5,18:18:41.746166,18:19:00.284000,1,-1.0
5,18:18:41.746166,18:19:00.525390,1,-1.0
