Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,19:16:46.511637,19:16:59.082485,1,-1.0
5,19:16:46.511637,19:16:59.293867,1,-1.0
5,19:16:46.511637,19:16:59.521132,1,-1.0
5,19:16:46.511637,19:16:59.730057,1,-1.0
5,19:16:46.511637,19:16:59.912295,1,-1.0
5,19:16:46.511637,19:17:00.115326,1,-1.0
5,19:16:46.511637,19:17:00.362314,1,-1.0
5,19:16:46.511637,19:17:00.549869,1,-1.0
5,19:16:46.511637,19:17:00.736216,1,-1.0
5,19:16:46.511637,19:17:00.943488,1,-1.0
5,19:16:46.511637,19:17:01.127123,1,-1.0
5,19:16:46.511637,19:17:01.361226,1,-1.0
5,19:16:46.511637,19:17:01.610697,1,-1.0
5,19:16:46.511637,19:17:01.855237,1,-1.0
5,19:16:46.511637,19:17:02.028613,-1,-1.0
5,19:16:46.511637,19:17:02.534154,1,-1.0
5,19:16:46.511637,19:17:02.757886,1,-1.0
5,19:16:46.511637,19:17:02.966558,1,-1.0
5,19:16:46.511637,19:17:03.181876,1,-1.0
5,19:16:46.511637,19:17:03.386864,1,-1.0
5,19:16:46.511637,19:17:03.597288,1,-1.0
5,19:16:46.511637,19:17:03.811080,1,-1.0
5,19:16:46.511637,19:17:04.009330,1,-1.0
5,19:16:46.511637,19:17:04.209704,1,-1.0
5,19:16:46.511637,19:17:04.427851,1,-1.0
5,19:16:46.511637,19:17:04.649603,1,-1.0
5,19:16:46.511637,19:17:04.848472,1,-1.0
5,19:16:46.511637,19:17:05.059988,1,-1.0
5,19:16:46.511637,19:17:05.288915,1,-1.0
5,19:16:46.511637,19:17:05.493733,1,-1.0
5,19:16:46.511637,19:17:05.720978,1,-1.0
5,19:16:46.511637,19:17:05.962923,1,-1.0
5,19:16:46.511637,19:17:06.166032,1,-1.0
5,19:16:46.511637,19:17:06.398273,1,-1.0
5,19:16:46.511637,19:17:06.600594,1,-1.0
5,19:16:46.511637,19:17:06.933932,1,-1.0
5,19:16:46.511637,19:17:07.123437,1,-1.0
5,19:16:46.511637,19:17:07.322818,1,-1.0
5,19:16:46.511637,19:17:07.527326,1,-1.0
5,19:16:46.511637,19:17:07.743304,1,-1.0
5,19:16:46.511637,19:17:07.937446,1,-1.0
5,19:16:46.511637,19:17:08.106617,1,-1.0
5,19:16:46.511637,19:17:08.282760,1,-1.0
5,19:16:46.511637,19:17:08.453028,1,-1.0
5,19:16:46.511637,19:17:08.655435,1,-1.0
5,19:16:46.511637,19:17:08.889906,1,-1.0
5,19:16:46.511637,19:17:09.098289,1,-1.0
5,19:16:46.511637,19:17:09.299438,1,-1.0
5,19:16:46.511637,19:17:09.518913,1,-1.0
5,19:16:46.511637,19:17:09.761623,1,-1.0
5,19:16:46.511637,19:17:09.961138,1,-1.0
5,19:16:46.511637,19:17:10.181672,1,-1.0
5,19:16:46.511637,19:17:10.394777,1,-1.0
5,19:16:46.511637,19:17:10.631886,1,-1.0
5,19:16:46.511637,19:17:10.874144,1,-1.0
5,19:16:46.511637,19:17:11.277718,1,-1.0
5,19:16:46.511637,19:17:11.460381,1,-1.0
