Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,17:37:30.338949,17:37:31.328652,1,-1.0
5,17:37:30.338949,17:37:31.488428,1,-1.0
5,17:37:30.338949,17:37:31.654466,1,-1.0
5,17:37:30.338949,17:37:31.816596,1,-1.0
5,17:37:30.338949,17:37:31.985253,1,-1.0
5,17:37:30.338949,17:37:32.141816,1,-1.0
5,17:37:30.338949,17:37:32.303162,1,-1.0
5,17:37:30.338949,17:37:32.478282,1,-1.0
5,17:37:30.338949,17:37:32.649999,1,-1.0
5,17:37:30.338949,17:37:32.809518,1,-1.0
5,17:37:30.338949,17:37:32.975595,1,-1.0
5,17:37:30.338949,17:37:33.121709,1,-1.0
5,17:37:30.338949,17:37:33.281061,1,-1.0
5,17:37:30.338949,17:37:33.455307,1,-1.0
5,17:37:30.338949,17:37:33.620503,1,-1.0
5,17:37:30.338949,17:37:33.784089,1,-1.0
5,17:37:30.338949,17:37:33.964457,1,-1.0
5,17:37:30.338949,17:37:34.156880,1,-1.0
5,17:37:30.338949,17:37:34.342082,1,-1.0
5,17:37:30.338949,17:37:34.515523,1,-1.0
5,17:37:30.338949,17:37:34.685196,1,-1.0
5,17:37:30.338949,17:37:34.846240,1,-1.0
5,17:37:30.338949,17:37:35.025833,1,-1.0
5,17:37:30.338949,17:37:35.195851,1,-1.0
5,17:37:30.338949,17:37:35.379476,1,-1.0
5,17:37:30.338949,17:37:35.553182,1,-1.0
5,17:37:30.338949,17:37:35.732743,1,-1.0
5,17:37:30.338949,17:37:35.904012,1,-1.0
5,17:37:30.338949,17:37:36.075765,1,-1.0
5,17:37:30.338949,17:37:36.252039,1,-1.0
5,17:37:30.338949,17:37:36.413779,1,-1.0
5,17:37:30.338949,17:37:36.595322,1,-1.0
5,17:37:30.338949,17:37:36.770349,1,-1.0
5,17:37:30.338949,17:37:36.949593,1,-1.0
5,17:37:30.338949,17:37:37.111693,1,-1.0
5,17:37:30.338949,17:37:37.373878,-1,-1.0
5,17:37:30.338949,17:37:37.746565,1,-1.0
5,17:37:30.338949,17:37:37.941402,1,-1.0
5,17:37:30.338949,17:37:38.116879,1,-1.0
5,17:37:30.338949,17:37:38.288767,1,-1.0
5,17:37:30.338949,17:37:38.448771,1,-1.0
5,17:37:30.338949,17:37:38.612960,1,-1.0
5,17:37:30.338949,17:37:38.793609,1,-1.0
5,17:37:30.338949,17:37:38.963966,1,-1.0
5,17:37:30.338949,17:37:39.158497,1,-1.0
5,17:37:30.338949,17:37:39.347060,1,-1.0
5,17:37:30.338949,17:37:39.556964,1,-1.0
5,17:37:30.338949,17:37:39.760730,1,-1.0
5,17:37:30.338949,17:37:39.941652,1,-1.0
5,17:37:30.338949,17:37:40.142693,1,-1.0
5,17:37:30.338949,17:37:40.350981,1,-1.0
5,17:37:30.338949,17:37:40.531046,1,-1.0
5,17:37:30.338949,17:37:40.727089,1,-1.0
5,17:37:30.338949,17:37:40.919113,1,-1.0
5,17:37:30.338949,17:37:41.125924,1,-1.0
5,17:37:30.338949,17:37:41.316979,1,-1.0
5,17:37:30.338949,17:37:41.503284,1,-1.0
5,17:37:30.338949,17:37:41.696561,1,-1.0
5,17:37:30.338949,17:37:41.899498,1,-1.0
5,17:37:30.338949,17:37:42.090943,1,-1.0
5,17:37:30.338949,17:37:42.293857,1,-1.0
5,17:37:30.338949,17:37:42.488434,1,-1.0
5,17:37:30.338949,17:37:42.705881,1,-1.0
5,17:37:30.338949,17:37:42.898832,1,-1.0
5,17:37:30.338949,17:37:43.106313,1,-1.0
5,17:37:30.338949,17:37:43.318860,1,-1.0
5,17:37:30.338949,17:37:43.524873,1,-1.0
5,17:37:30.338949,17:37:43.736053,1,-1.0
5,17:37:30.338949,17:37:43.951574,1,-1.0
5,17:37:30.338949,17:37:44.164930,1,-1.0
5,17:37:30.338949,17:37:44.389334,1,-1.0
5,17:37:30.338949,17:37:44.585926,1,-1.0
5,17:37:30.338949,17:37:44.747964,1,-1.0
5,17:37:30.338949,17:37:44.912607,1,-1.0
5,17:37:30.338949,17:37:45.083134,1,-1.0
5,17:37:30.338949,17:37:45.331771,-1,-1.0
5,17:37:30.338949,17:37:45.839561,-1,-1.0
5,17:37:30.338949,17:37:46.135240,-1,-1.0
5,17:37:30.338949,17:37:46.367148,1,-1.0
5,17:37:30.338949,17:37:46.507086,1,-1.0
5,17:37:30.338949,17:37:46.671512,1,-1.0
5,17:37:30.338949,17:37:46.851758,1,-1.0
5,17:37:30.338949,17:37:47.013008,1,-1.0
5,17:37:30.338949,17:37:47.185480,1,-1.0
5,17:37:30.338949,17:37:47.357215,1,-1.0
5,17:37:30.338949,17:37:47.526391,1,-1.0
5,17:37:30.338949,17:37:47.705072,1,-1.0
5,17:37:30.338949,17:37:47.882103,1,-1.0
5,17:37:30.338949,17:37:48.058736,1,-1.0
5,17:37:30.338949,17:37:48.245845,1,-1.0
5,17:37:30.338949,17:37:48.436575,1,-1.0
5,17:37:30.338949,17:37:48.624692,1,-1.0
5,17:37:30.338949,17:37:48.823646,1,-1.0
5,17:37:30.338949,17:37:49.016595,1,-1.0
5,17:37:30.338949,17:37:49.189333,1,-1.0
5,17:37:30.338949,17:37:49.356140,1,-1.0
5,17:37:30.338949,17:37:49.524362,1,-1.0
5,17:37:30.338949,17:37:49.692332,1,-1.0
5,17:37:30.338949,17:37:49.902069,1,-1.0
5,17:37:30.338949,17:37:50.086190,1,-1.0
5,17:37:30.338949,17:37:50.533740,-1,-1.0
5,17:37:30.338949,17:37:50.832914,-1,-1.0
5,17:37:30.338949,17:37:51.144450,-1,-1.0
5,17:37:30.338949,17:37:51.413923,-1,-1.0
5,17:37:30.338949,17:37:51.700810,-1,-1.0
5,17:37:30.338949,17:37:51.945922,-1,-1.0
5,17:37:30.338949,17:37:52.170679,1,-1.0
5,17:37:30.338949,17:37:52.322374,1,-1.0
5,17:37:30.338949,17:37:52.492512,1,-1.0
5,17:37:30.338949,17:37:52.628824,1,-1.0
5,17:37:30.338949,17:37:52.795957,1,-1.0
5,17:37:30.338949,17:37:52.989496,1,-1.0
5,17:37:30.338949,17:37:53.162366,1,-1.0
5,17:37:30.338949,17:37:53.328905,1,-1.0
5,17:37:30.338949,17:37:53.513284,1,-1.0
5,17:37:30.338949,17:37:53.694144,1,-1.0
5,17:37:30.338949,17:37:53.881530,1,-1.0
5,17:37:30.338949,17:37:54.130552,1,-1.0
5,17:37:30.338949,17:37:54.315083,1,-1.0
5,17:37:30.338949,17:37:54.497299,1,-1.0
5,17:37:30.338949,17:37:54.688440,1,-1.0
5,17:37:30.338949,17:37:54.863132,1,-1.0
5,17:37:30.338949,17:37:55.045984,1,-1.0
5,17:37:30.338949,17:37:55.225334,1,-1.0
5,17:37:30.338949,17:37:55.415836,1,-1.0
5,17:37:30.338949,17:37:55.589348,1,-1.0
5,17:37:30.338949,17:37:55.785467,1,-1.0
5,17:37:30.338949,17:37:55.966603,1,-1.0
5,17:37:30.338949,17:37:56.149543,1,-1.0
5,17:37:30.338949,17:37:56.318054,1,-1.0
5,17:37:30.338949,17:37:56.487351,1,-1.0
5,17:37:30.338949,17:37:56.673865,1,-1.0
5,17:37:30.338949,17:37:56.850023,1,-1.0
5,17:37:30.338949,17:37:57.024442,1,-1.0
5,17:37:30.338949,17:37:57.212700,1,-1.0
5,17:37:30.338949,17:37:57.366300,1,-1.0
5,17:37:30.338949,17:37:57.566311,1,-1.0
5,17:37:30.338949,17:37:57.728526,1,-1.0
5,17:37:30.338949,17:37:57.920229,1,-1.0
5,17:37:30.338949,17:37:58.104975,1,-1.0
5,17:37:30.338949,17:37:58.280859,1,-1.0
5,17:37:30.338949,17:37:58.452310,1,-1.0
5,17:37:30.338949,17:37:58.600650,1,-1.0
5,17:37:30.338949,17:37:58.770682,1,-1.0
5,17:37:30.338949,17:37:58.954953,1,-1.0
